Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:56:06
 Time end   	16:56:31
 Data
326594	428392	
326605	427751	
326334	427368	
326666	428188	
326533	473230	
326482	435854	
326915	430868	
328073	427557	
327210	428992	
326991	428726	
326779	427521	
326578	427376	
326506	427769	
326575	429191	
326625	427679	
326560	427737	
326522	426377	
326401	428611	
326541	428417	
326484	427707	
326557	427695	
326515	427665	
326432	427247	
326465	427570	
326537	428689	
326504	427989	
326456	428552	
326447	426915	
326401	427329	
326422	428029	
326466	427632	
326471	427025	
326490	427261	
326544	428841	
326485	428113	
326582	427491	
326538	428327	
326573	427089	
326637	427870	
326665	427993	
326636	428146	
326646	427474	
326626	427267	
326667	427755	
326707	428123	
326725	427493	
326762	427553	
326769	427458	
326801	427439	
326801	428211	
326809	426968	
326845	427879	
326852	427391	
326848	428023	
326783	426977	
326798	427440	
326783	428432	
326758	426780	
326738	427308	
326732	428051	
326789	427146	
326812	428501	
326764	428221	
326781	427418	
326801	426824	
326743	428558	
326726	428668	
326750	427868	
326777	427063	
326769	428003	
326687	428519	
326735	427356	
326731	427680	
326747	429151	
326766	428410	
326738	427987	
326672	427423	
326658	427989	
326676	428148	
326594	426429	
326610	428341	
326577	427686	
326676	427191	
326745	427108	
326681	427316	
326624	428073	
326592	428439	
326713	428148	
326640	428194	
326642	427608	
326667	428283	
326636	427849	
326630	427072	
326592	427088	
326573	427172	
326567	427254	
326557	427836	
326622	427989	
326625	427675	
326632	428345	
326609	427279	
326629	428385	
326625	427551	
326634	428479	
326635	427466	
326622	428289	
326616	428505	
326613	427368	
326596	428388	
326566	426625	
326621	428114	
326609	427729	
326623	428516	
326555	428214	
326590	427594	
326558	427644	
326598	428213	
326544	427803	
326553	428694	
326606	426745	
326583	428001	
326610	428447	
326575	427506	
326572	427984	
326659	428513	
326632	427809	
326538	427800	
326534	428032	
326514	427565	
326534	427698	
326568	428186	
326596	427506	
326571	427253	
326530	427526	
326613	428400	
326621	427916	
326553	427937	
326586	427992	
326557	428519	
326565	427500	
326516	427447	
326530	427591	
326553	427607	
326510	428156	
326564	427473	
326473	427643	
326499	427278	
326533	427561	
326575	427784	
326580	427321	
326601	428442	
326532	427508	
326515	427760	
326558	428260	
326557	428286	
326556	427944	
326548	427611	
326476	427517	
326484	427545	
326500	427499	
326486	428023	
326494	427432	
326581	427834	
326589	426978	
326507	427864	
326525	426997	
326549	426897	
