Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	19:44:10
 Time end   	19:44:35
 Data
309420	456302	
309451	456617	
309224	455618	
309451	456247	
309432	495891	
309293	467454	
309459	489717	
310777	565141	
309861	476562	
309724	460920	
309924	457948	
309526	457012	
309259	456331	
309404	457159	
309448	457132	
309366	456480	
309390	457328	
309386	456515	
309415	456398	
309374	456689	
309491	456416	
309309	456453	
309281	457152	
309310	457093	
309392	456004	
309356	456080	
309308	456326	
309331	456216	
309323	456658	
309371	456249	
309395	456893	
309338	456464	
309326	456797	
309392	457053	
309352	457453	
309364	458590	
309446	460650	
309451	463208	
309489	465090	
309672	467165	
309619	468388	
309677	469544	
309745	471268	
309685	472058	
309799	473379	
309861	473326	
309835	475288	
309897	476406	
309908	476969	
309917	477550	
309884	478989	
309891	479125	
309893	479707	
309850	478790	
309877	480006	
309913	478862	
309866	478494	
309804	478370	
309855	477504	
309808	477798	
309819	476581	
309794	476058	
309868	475669	
309790	475264	
309793	474654	
309791	475134	
309804	472999	
309820	473157	
309823	472837	
309797	472250	
309759	472060	
309806	471204	
309712	471166	
309730	470904	
309746	469767	
309757	468619	
309747	469583	
309662	469067	
309715	468347	
309713	468240	
309759	467983	
309667	467229	
309717	467246	
309643	467942	
309695	466715	
309668	466501	
309670	466103	
309689	464914	
309628	465706	
309654	464769	
309666	465692	
309626	464586	
309629	464703	
309566	464028	
309604	462593	
309585	465086	
309569	463348	
309575	463332	
309544	463829	
309604	462663	
309620	462132	
309568	462147	
309603	463003	
309519	463073	
309552	462441	
309552	462738	
309550	462519	
309532	461145	
309577	461540	
309509	462199	
309527	462143	
309575	461523	
309532	461007	
309539	462520	
309480	461722	
309561	460621	
309539	461500	
309561	461040	
309537	461106	
309557	461087	
309493	461059	
309481	460682	
309552	460054	
309478	461760	
309538	460570	
309516	460724	
309497	461243	
309479	460343	
309554	460269	
309494	460173	
309526	459559	
309494	460771	
309446	459682	
309509	460584	
309486	460087	
309480	460753	
309503	459692	
309507	459920	
309500	459451	
309453	459908	
309514	460438	
309496	459934	
309471	460831	
309455	458967	
309439	458688	
309480	459706	
309436	458961	
309458	459291	
309433	460108	
309529	458954	
309482	459486	
309469	459237	
309437	458695	
309488	458357	
309418	459558	
309451	458462	
309452	459544	
309399	459642	
309445	459988	
309461	457987	
309453	458939	
309418	458879	
309481	458866	
309407	458994	
309470	458506	
309493	458215	
309449	458278	
309432	458158	
309444	458172	
309435	457954	
309437	457554	
309408	457869	
309419	457247	
309379	457939	
309404	458133	
309425	457801	
309434	456565	
309375	457680	
309471	457644	
309410	456681	
309455	458039	
309402	456792	
309383	457305	
309378	457896	
309399	457702	
309459	457690	
309443	457347	
309422	458054	
309415	457388	
309367	457193	
309400	456419	
309427	456954	
309328	456773	
309386	457209	
309356	457332	
309365	456973	
309359	457001	
309403	457097	
309418	457256	
309381	457616	
309422	456954	
309422	458260	
309409	457058	
309414	456787	
309407	457715	
309446	457067	
309345	456827	
309404	457767	
309406	457203	
309422	456527	
309367	457150	
309370	457502	
309408	456725	
309375	457706	
309350	456354	
309382	458240	
309351	457478	
309395	456710	
309406	457070	
309406	457626	
309410	457595	
309396	457863	
309369	457313	
309369	457898	
309392	457235	
309405	457583	
309397	456669	
309354	456594	
309380	457289	
309349	456730	
309368	456804	
309356	457316	
309390	456797	
309386	457067	
309335	457376	
309381	456806	
309411	456108	
309408	457430	
309400	456680	
309353	456939	
309401	456651	
309396	457206	
309366	456556	
309362	456444	
309332	456279	
309399	456230	
309381	456702	
309369	455483	
309348	456750	
309345	455397	
309369	455860	
309379	457226	
309345	456336	
309360	456144	
309356	456161	
309432	456808	
309302	456433	
309376	457328	
309384	456547	
309325	456293	
309359	456157	
309327	455883	
309324	456941	
309309	455621	
309344	455614	
309343	456132	
309376	455586	
309356	456553	
309320	456793	
309364	456993	
309437	456060	
309374	456231	
309361	456885	
309334	456348	
309370	456727	
309305	456150	
309382	456767	
309367	456381	
309329	456838	
309395	456985	
309359	456903	
309379	456756	
309346	456409	
309393	456255	
309339	456034	
309359	456322	
309319	455710	
309364	455985	
309349	456732	
309402	456955	
309366	456315	
309378	456408	
309445	456037	
309355	456661	
309338	456396	
309282	455802	
309358	456618	
309300	455097	
309312	455935	
309336	455435	
309328	456528	
309380	456426	
309363	456855	
309380	456800	
309399	456607	
309373	456147	
309355	455641	
309381	456256	
309359	456687	
309334	456529	
309310	455935	
309372	456822	
309399	454867	
309349	456772	
309334	456846	
309331	456659	
309356	455889	
309396	456438	
309368	456659	
309360	455860	
309383	456908	
309393	456410	
309323	455908	
309329	456027	
309351	456399	
309307	456830	
309340	455863	
309380	456243	
309352	456330	
309311	455903	
309323	455613	
309342	455974	
309321	456045	
309410	456003	
309356	455694	
309329	456330	
309347	455781	
309325	455868	
309370	456269	
309350	456388	
309370	456021	
309317	455830	
309405	457005	
309371	455930	
309318	456259	
309348	456118	
309276	456988	
309324	456554	
309283	456978	
309343	456475	
309299	456085	
309363	456973	
309376	456208	
309357	456828	
309351	456361	
309358	456782	
309363	456031	
309306	455903	
309342	456992	
309289	456149	
309323	456385	
309328	455583	
309406	455521	
309316	456713	
309363	455932	
309265	456407	
309369	455982	
309369	455676	
