Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	19:02:53
 Time end   	19:03:18
 Data
309290	406466	
309317	407616	
309042	407290	
309381	407591	
309191	453369	
309052	413243	
310603	408892	
318639	405250	
312791	407802	
311731	408478	
311039	405679	
310092	407257	
309786	406349	
309692	407948	
309558	407243	
309488	407013	
309435	406846	
309322	407289	
309289	407707	
309301	406994	
309215	407562	
309172	407111	
309066	407188	
309137	406772	
309111	405623	
309173	406846	
309192	406741	
309143	406715	
309139	407648	
309227	407838	
309297	407842	
309214	406063	
309177	407103	
309187	408108	
309141	406803	
309161	407067	
309190	406671	
309215	407303	
309177	406744	
309284	407028	
309248	406601	
309247	406766	
309322	405554	
309333	406662	
309332	407342	
309401	407377	
309391	407452	
309421	406818	
309489	407349	
309523	407490	
309505	406815	
309525	407186	
309503	406809	
309500	408068	
309476	406776	
309427	408059	
309467	407608	
309505	406762	
309432	406635	
309447	407212	
309406	407077	
309450	406938	
309495	407499	
309533	406924	
309510	407400	
309550	406778	
309541	406985	
309528	407206	
309497	407016	
309490	407283	
309461	407631	
309422	406612	
309435	406853	
309385	406206	
309383	407551	
309351	406426	
309418	406581	
309404	407742	
309383	406902	
309442	407124	
309407	407257	
309454	406864	
309472	406945	
309403	407519	
309402	407234	
309349	405953	
309362	407378	
309329	406686	
309354	407995	
309287	405668	
309340	407142	
309311	407399	
309325	407200	
309365	407674	
309308	407023	
309341	407714	
309293	408195	
309253	407164	
309341	407223	
309358	406581	
309366	407525	
309338	407892	
309407	407522	
309354	407081	
309365	407743	
309330	407821	
309262	406174	
309248	406640	
309231	407007	
309221	407136	
309238	407159	
309218	406386	
309239	406929	
309276	406880	
309307	407524	
309284	406563	
309349	406855	
309320	407407	
309330	406923	
309296	406672	
309296	407463	
309255	407462	
309243	406303	
309225	406437	
309176	406678	
309164	406827	
309153	406510	
309294	406869	
309271	407159	
309215	407010	
309314	406922	
309274	406452	
309258	406863	
309281	406755	
309269	407416	
309292	406843	
309246	406523	
309262	407128	
309216	406963	
309277	407623	
309253	406884	
309225	407555	
309264	406872	
309235	407082	
309244	406867	
309242	407012	
309201	406282	
309193	407883	
309136	407757	
309234	407065	
309277	406606	
309258	406500	
309277	406828	
309299	407230	
309234	407316	
309260	406917	
309159	407743	
309162	406290	
309167	406552	
309140	406596	
309125	406532	
309131	406419	
309184	407435	
309224	407411	
309141	406491	
309305	407218	
309252	407527	
309240	407510	
309273	406691	
309237	407322	
309313	407001	
309227	408992	
309165	406738	
309116	407373	
309091	406090	
309139	406906	
309110	406183	
309137	406348	
309191	407115	
309274	407567	
309251	407003	
309243	407731	
309277	407978	
309266	406693	
309225	406960	
309194	407923	
309233	406630	
309254	407068	
309194	407013	
309180	406920	
309144	406929	
309211	407027	
309221	407077	
309153	406750	
309208	406263	
309154	407740	
309209	406773	
309153	406885	
309136	407291	
309186	407391	
309161	406109	
309215	407252	
309174	407486	
309226	407705	
309248	406769	
309246	407862	
309232	406967	
309186	406904	
309136	406935	
309116	407385	
309069	406756	
309090	406902	
309130	406732	
309143	407777	
309171	407318	
309226	407389	
309200	407039	
309217	407232	
309229	407081	
309189	406302	
309185	406390	
309194	406759	
309191	407245	
309157	406768	
309130	406599	
309174	406642	
309057	406017	
309121	405930	
309075	405995	
309171	407153	
309170	406662	
309203	406282	
309187	407438	
309198	407310	
309231	407930	
309220	407378	
309139	408265	
309152	407250	
309147	407057	
309161	407130	
309140	407048	
309103	406498	
309156	408097	
309135	406906	
309176	406443	
309194	406875	
309161	406397	
309153	407241	
309125	405680	
309128	406009	
309096	406133	
309184	406849	
309209	406702	
309206	407081	
309203	407065	
309186	408194	
309209	407219	
309141	406756	
309124	407536	
309107	406730	
309094	405937	
309069	405529	
309061	406651	
309062	406458	
309099	407266	
309165	406960	
309140	406467	
309204	407028	
309219	406573	
309228	406680	
309214	407895	
309205	407024	
309170	407121	
309114	407433	
309124	406951	
309135	406770	
309074	406683	
309058	406594	
309074	407521	
309092	406317	
309161	406703	
309132	406509	
309161	406916	
309199	405391	
309222	407542	
309215	407665	
309182	407416	
309152	407228	
309137	406510	
309170	407425	
309134	406497	
309112	406365	
309151	407622	
309140	406730	
309194	406229	
309183	405456	
309095	407499	
309183	406719	
309108	407778	
309116	406816	
309151	406766	
309163	406564	
309138	406791	
309147	406276	
309205	407106	
309169	407072	
309165	406397	
309207	407934	
309074	407218	
309096	407149	
309065	406711	
309078	406048	
309087	405944	
309062	406472	
309073	407502	
309123	406496	
309183	406866	
309139	407407	
309195	407060	
309196	406606	
309198	406945	
309174	407030	
309224	407401	
309136	407015	
309110	406914	
309115	408005	
309072	406876	
309067	406627	
309048	406814	
309081	406947	
309098	407088	
309105	406649	
309137	407283	
309146	406812	
309164	407553	
309194	408108	
309136	406603	
309149	407031	
309211	407495	
309123	406620	
309167	406124	
309180	406599	
309094	406345	
309066	407207	
309174	407262	
309158	407809	
309150	406978	
309173	407259	
309095	407224	
309112	407177	
309106	406292	
309138	406377	
309125	407311	
309132	406732	
309112	407399	
309154	405664	
309259	407109	
309182	406899	
309128	406867	
309096	406693	
309055	407512	
309081	406471	
309113	406585	
309076	406430	
309093	406277	
309117	406904	
309141	406892	
309137	407223	
309120	406737	
309217	407115	
309167	407628	
309168	407473	
309171	406789	
309198	407223	
309159	407078	
309153	406599	
309122	407232	
309064	406429	
309045	406463	
309085	405934	
309116	405901	
309115	407043	
309134	406261	
309152	408116	
309158	406903	
309170	407046	
309193	407563	
309158	406345	
309145	406691	
309148	406997	
309174	406332	
309115	407248	
309181	406959	
309143	407042	
309075	406296	
309101	407033	
309152	406510	
309182	406611	
309135	406293	
309114	407252	
309076	407358	
309076	406569	
309118	406696	
309120	407359	
309148	406333	
309176	406567	
309194	405811	
309184	407533	
309174	406472	
309124	407516	
309084	406451	
309098	406752	
309088	406801	
309089	406478	
309065	406973	
309047	405937	
309126	406059	
309135	406714	
309141	407563	
309117	407476	
309192	406756	
309149	407689	
309164	406222	
309179	406737	
309190	407240	
309163	407015	
309170	406633	
309084	406502	
309089	407678	
309085	406878	
309087	406168	
309097	407135	
309121	406525	
309103	408214	
309168	406679	
309187	406905	
309186	407683	
309172	407769	
309224	407302	
309207	407300	
309143	406265	
309089	407399	
309097	407036	
309145	405774	
309129	406036	
309121	407472	
309108	406470	
309162	407124	
309188	407589	
309140	407163	
309115	406441	
309126	406822	
309130	407314	
309170	406687	
309148	406450	
309166	406864	
309144	407024	
309187	407186	
309199	406546	
309121	407229	
309117	407048	
309089	407416	
309135	406664	
309071	406448	
309067	406831	
309070	406781	
309087	406399	
309132	407700	
309153	406084	
309164	406724	
309228	407222	
309213	406582	
309161	406949	
309143	406559	
309176	407649	
309143	406642	
309134	406145	
309118	406896	
309055	406702	
309082	406313	
309097	407113	
309071	406503	
309097	406941	
309145	406804	
309130	406692	
309156	405958	
309197	406631	
309193	407330	
309189	406188	
309200	407041	
309171	406572	
309160	406632	
309146	407427	
309162	406959	
309116	407324	
309092	407053	
309129	407243	
309116	407183	
309144	406418	
309140	406553	
309185	406634	
309088	406308	
309153	406391	
309087	406659	
309128	407837	
309214	406890	
309188	407799	
309180	406916	
309246	406787	
309224	407390	
309167	407613	
309144	406562	
309099	406519	
309114	406118	
309081	406115	
309071	406643	
309032	407556	
309062	406476	
309141	406424	
309164	406360	
309198	407589	
309177	406445	
309212	406613	
309123	406924	
309200	407381	
309190	406891	
309191	406919	
309145	406547	
309145	406865	
309090	407072	
309103	406592	
309088	406404	
309086	406013	
309176	406775	
309180	407422	
309169	407166	
309192	406864	
309247	407668	
309240	406619	
309238	407015	
309185	406974	
309224	406434	
309207	407882	
309169	406245	
309144	406449	
309130	405906	
309196	407051	
309146	407027	
309146	407016	
309203	406494	
309172	406572	
309149	406945	
309107	406898	
309092	406586	
309093	406682	
309203	407279	
309178	406596	
309228	406194	
309222	406627	
309224	406772	
309235	406723	
309183	407009	
309130	407986	
309153	407007	
309119	406287	
309158	405521	
309062	406628	
309133	407087	
309087	406477	
309190	407239	
309156	406358	
309211	406788	
309239	406615	
309218	407117	
309293	407303	
309215	407131	
309252	407924	
309165	407135	
309180	407246	
309174	406246	
309134	406634	
309137	407358	
309108	406257	
309178	406609	
309208	406627	
309174	406603	
309163	407512	
309248	406696	
309217	407063	
309260	406758	
309215	407465	
309280	407887	
309190	407623	
309188	407058	
309159	406839	
309190	407377	
309187	406261	
309214	407176	
309161	406904	
309095	405923	
309136	407219	
309216	406983	
309173	408121	
309156	406791	
309159	406739	
309173	406294	
309139	406039	
309119	408043	
309162	408055	
309226	406918	
309315	406535	
309225	407634	
309188	406992	
309156	407349	
309079	406537	
309131	407142	
309112	405932	
309121	406264	
309136	405200	
309155	406544	
309159	407202	
309146	407232	
309231	406389	
309247	407737	
309242	407077	
309290	407684	
309261	407463	
309238	407363	
309182	407273	
309176	406676	
309095	407129	
309135	406128	
309114	406395	
309126	406368	
309166	406957	
309165	406442	
309209	406608	
309226	406446	
309243	406275	
309222	407516	
309226	406741	
309232	406759	
309198	406598	
309163	407126	
309188	406877	
309157	407162	
309187	407269	
309200	406355	
309216	406846	
309200	406830	
309205	407168	
309218	406441	
309184	406532	
309188	406862	
309167	406217	
309134	406671	
309198	406886	
309174	406417	
309208	406240	
309214	407551	
309232	406792	
309256	406617	
309194	407402	
309160	407200	
309136	406596	
309156	405970	
309131	407262	
309148	406296	
309106	407112	
309163	407139	
309186	407197	
309240	406562	
309218	406721	
309247	407553	
309244	407893	
309243	407045	
309293	406582	
309274	407704	
309239	407559	
309218	407137	
309194	407134	
309175	406026	
309133	406031	
309141	407058	
309171	406051	
309218	406184	
309196	406667	
309148	407214	
309277	406673	
309257	408257	
309310	408376	
309236	407592	
309247	407732	
309254	406917	
309235	406916	
309195	407162	
309174	407107	
309162	408106	
309189	406382	
309211	406729	
309271	406803	
309236	407321	
309223	406413	
309200	406110	
