Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:45:26
 Time end   	18:45:51
 Data
309125	410908	
309118	410892	
308821	410319	
309197	410183	
308975	456023	
309073	416332	
309913	413462	
317167	409897	
312258	412464	
311288	412248	
310690	410633	
309815	410768	
309544	411220	
309370	411119	
309316	410166	
309278	410261	
309202	410367	
309118	410728	
309082	410596	
309161	411076	
309139	411401	
309118	410344	
308973	411184	
309021	411410	
309070	410913	
309111	410185	
309031	410938	
308988	410996	
309004	411270	
309035	410257	
309025	410418	
309043	409933	
308999	411009	
309027	410423	
309123	410257	
309072	410508	
309093	411379	
308993	410975	
308997	409955	
309018	411493	
309044	410571	
309027	410048	
308999	410205	
309057	410611	
309046	410545	
309082	410836	
309121	411014	
309100	410461	
309115	410952	
309136	410232	
309151	410525	
309165	410179	
309159	410278	
309130	410585	
309164	411198	
309178	409916	
309181	410137	
309188	409290	
309147	410447	
309187	410120	
309174	409861	
309225	409360	
309196	411381	
309185	410688	
309105	410337	
309185	411354	
309177	410610	
309149	410155	
309136	410983	
309221	410180	
309227	410615	
309258	410019	
309233	411063	
309201	410548	
309175	411273	
309209	411273	
309234	410961	
309156	410109	
309173	409686	
309157	411224	
309186	409837	
309152	410424	
309159	410906	
309156	410544	
309178	410639	
309188	411171	
309163	410927	
309163	410759	
309167	410887	
309133	410651	
309105	411071	
309165	411066	
309102	410797	
309139	410482	
309094	410803	
309129	410587	
309106	410517	
309131	410455	
309156	410717	
309164	410317	
309164	410555	
309164	410713	
309107	411177	
309110	410883	
309090	411047	
309110	411172	
309153	410572	
309171	410339	
309129	410023	
309114	410851	
309203	410125	
309131	409911	
309194	410409	
309144	410216	
309117	410664	
309024	410372	
309115	410028	
309067	411556	
309062	410483	
309171	409864	
309135	410233	
309142	411183	
309185	410775	
309133	410007	
309159	411233	
309097	410297	
309160	410479	
309081	410243	
309102	410765	
309090	410506	
309073	410287	
309068	409660	
309132	410813	
309104	410842	
309072	410931	
309136	409963	
309100	411084	
309132	411421	
309083	410385	
309125	410956	
309060	410141	
309085	410340	
309078	410671	
309067	410327	
309059	410795	
309099	410297	
309088	409849	
309108	410977	
309042	411335	
309057	410683	
309119	411163	
309071	410496	
309054	410394	
309082	410298	
309027	411686	
309078	410479	
309050	409457	
309100	411097	
309088	410771	
309063	410316	
309023	411012	
309122	410678	
309066	410522	
309032	410313	
309105	411367	
309072	409897	
309074	410413	
309041	410101	
309043	409874	
309011	410473	
309098	410558	
309095	410500	
309060	410640	
309120	411799	
309106	410506	
309105	410599	
309071	410213	
309138	411044	
309171	411326	
309147	410874	
309072	410274	
309269	411253	
309457	411077	
309703	411074	
309815	411112	
309767	411400	
309707	410732	
309705	411983	
310265	410373	
311047	410867	
311606	411128	
312240	410540	
312720	411212	
313121	410808	
312837	411042	
312288	410648	
311764	410727	
311230	411383	
310800	410791	
310380	411327	
310033	411358	
309771	410615	
309582	411588	
309422	410613	
309279	411207	
309201	411458	
309122	411041	
309094	411918	
309137	411128	
309118	411568	
309045	411157	
309103	410718	
309059	411615	
308999	411260	
309028	410514	
309022	410845	
309037	410521	
308955	411422	
309038	410349	
308980	411070	
308999	410818	
309038	410839	
309092	411104	
309023	410970	
309030	410050	
309065	411856	
309038	411326	
309022	411056	
309041	411026	
309027	410738	
308958	411067	
309027	410369	
309018	411028	
309004	410106	
309051	410388	
308988	410605	
309012	410331	
309079	410802	
309043	410494	
309005	410063	
308972	410727	
308969	410591	
308976	409652	
308989	410884	
308994	410362	
308983	411200	
308997	410712	
309003	410456	
309003	409459	
308957	410098	
308996	411047	
308999	411237	
308997	410761	
309024	410196	
308987	411144	
309035	410883	
309036	409767	
308994	410523	
308966	410605	
309036	411006	
309020	411723	
309015	411037	
309015	410518	
309062	411431	
309014	410336	
309019	409474	
309014	410317	
308977	411185	
308972	409994	
308959	411059	
309024	410299	
309010	410405	
309006	410561	
309015	410536	
309031	410807	
309067	410553	
309026	410804	
309005	410968	
308995	411171	
309035	410846	
309004	410835	
308975	411231	
308965	411471	
308995	410849	
309030	410572	
308991	410922	
308986	410403	
309061	412227	
309060	411319	
309050	410960	
309048	410879	
308948	410350	
309011	411330	
308999	410114	
309012	410361	
