Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:46:12
 Time end   	18:46:37
 Data
308817	410712	
308825	410433	
308557	410633	
308843	410873	
308763	456952	
308760	417263	
309496	413874	
316881	409227	
311863	410413	
310965	412333	
310371	409984	
309534	410907	
309270	410936	
309131	411628	
308972	410685	
309076	411219	
308937	410002	
308898	410814	
308774	411191	
308855	410919	
308844	409674	
308792	410773	
308746	411293	
308723	411154	
308785	411367	
308763	410786	
308727	410604	
308709	410581	
308675	410098	
308757	411254	
308783	409517	
308745	410547	
308688	409958	
308725	411393	
308663	410264	
308698	410534	
308722	410316	
308670	410751	
308665	410141	
308714	409740	
308716	410290	
308730	410207	
308723	410096	
308774	409815	
308754	411187	
308864	409829	
308819	409864	
308814	410032	
308817	409828	
308822	410953	
308844	410366	
308808	410593	
308851	409490	
308847	410674	
308867	411111	
308881	409909	
308893	410630	
308904	411267	
308884	410132	
308872	410559	
308877	409788	
308896	410180	
308939	410764	
308911	410274	
308973	410819	
308921	410776	
308973	410474	
308877	409743	
308899	410190	
308895	411104	
308908	410421	
308912	410155	
308921	409185	
308972	410340	
308860	410011	
308908	411565	
308913	409903	
308895	411473	
308882	409633	
308899	410539	
308916	410619	
308928	410546	
308898	409985	
308907	410319	
308869	410944	
308833	410905	
308908	411311	
308859	410628	
308835	410615	
308834	409334	
308873	409624	
308848	409256	
308882	410781	
308838	411208	
308854	409390	
308871	410736	
308890	409584	
308860	409625	
308840	410444	
308909	409188	
308847	410704	
308867	410724	
308805	410891	
308839	409955	
308852	410161	
308851	410672	
308864	409560	
308799	410010	
308819	410139	
308844	409905	
308790	410296	
308798	409924	
308854	411699	
308869	410231	
308827	409709	
308835	410211	
308844	410496	
308795	410112	
308874	410187	
308803	409959	
308802	409974	
308844	411108	
308856	410922	
308859	410365	
308883	411003	
308792	410414	
308830	410984	
308798	410635	
308806	410827	
308846	409261	
308813	410822	
308811	410400	
308837	409314	
308861	410635	
308788	409805	
308819	409190	
308751	409914	
308798	409973	
308773	409903	
308755	409709	
308843	410159	
308758	411275	
308796	410586	
308800	410590	
308850	410671	
308822	410224	
308822	410595	
308811	409980	
308811	410984	
308840	410089	
308825	410140	
308826	410410	
308839	410979	
308765	410810	
308830	410888	
308823	410600	
308798	409697	
308747	410249	
308738	409898	
308789	411032	
