Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:28:25
 Time end   	16:28:50
 Data
317328	421071	
317360	421131	
317079	421786	
317455	421083	
317249	466785	
317218	427562	
317555	424572	
318215	420376	
317836	422384	
317610	421910	
317462	421035	
317259	420655	
317260	421340	
317291	422344	
317244	420459	
317237	420882	
317220	420416	
317231	421538	
317242	421673	
317303	421777	
317286	421121	
317213	422076	
317202	420643	
317304	420514	
317255	422917	
317335	420477	
317317	421774	
317176	420872	
317180	420675	
317195	420968	
317162	421301	
317195	420979	
317235	421307	
317214	421739	
317207	421021	
317253	421102	
317244	421689	
317277	421727	
317272	421496	
317280	421814	
317398	421632	
317337	421459	
317350	421136	
317355	421094	
317407	421370	
317422	421322	
317421	421392	
317425	420021	
317455	421707	
317454	421761	
317475	421861	
317488	422196	
317432	420488	
317423	421053	
317443	420112	
317483	420784	
317504	421604	
317465	420987	
317532	421469	
317511	420663	
317460	420784	
317501	420869	
317474	420855	
317474	421780	
317481	420612	
317446	422219	
317470	421587	
317478	421303	
317466	421472	
317467	420916	
317455	420825	
317468	420216	
317481	421460	
317473	421158	
317416	422290	
317470	421576	
317474	421534	
317463	422163	
317401	421241	
317454	421087	
317383	421088	
317367	420249	
317390	420871	
317403	420102	
317398	421358	
317424	421546	
317413	420759	
317367	421907	
317401	420868	
317394	421494	
317388	422079	
317463	421167	
317404	420918	
317450	422071	
317392	421396	
317408	420798	
317383	420985	
317399	420616	
317412	421888	
317403	422349	
317374	420909	
317382	419900	
317371	420655	
317339	420920	
317398	421001	
317356	422451	
317387	422201	
317393	421595	
317341	420505	
317329	421326	
317375	420932	
317358	421383	
317346	420598	
317331	421432	
317323	420546	
317306	421072	
317328	421161	
317334	421875	
317351	420729	
317326	422180	
317298	421770	
317295	420863	
317298	421535	
317270	421111	
317355	421018	
317345	421144	
317349	421969	
317354	420602	
317328	421644	
317280	421097	
317324	421188	
317291	421156	
317293	421057	
317275	421793	
317286	421989	
317275	420440	
317344	420600	
317354	421994	
317322	421496	
317349	421360	
317333	421380	
317279	421918	
317297	421616	
317332	421808	
317299	421483	
317287	421427	
317290	420577	
317253	420763	
317332	420181	
317328	421106	
317338	421094	
317287	420687	
317314	421107	
317299	420946	
317239	421466	
317255	421454	
317311	421555	
317309	421577	
317321	421681	
317306	421149	
317274	421478	
317320	421344	
317375	421288	
317803	421351	
319676	421478	
