Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	15:51:34
 Time end   	15:51:59
 Data
326490	418000	
326468	417536	
326218	416833	
326516	416793	
326316	464248	
326398	424018	
326725	419624	
327592	416334	
327065	419128	
326840	418115	
326580	416658	
326390	416627	
326389	417553	
326406	417519	
326541	417193	
326450	417513	
326347	417008	
326328	417243	
326325	417308	
326396	416589	
326440	416987	
326397	417079	
326302	416955	
326330	417131	
326319	417562	
326425	416733	
326397	417063	
326357	416999	
326395	416455	
326395	418971	
326400	416479	
326423	416651	
326380	416602	
326295	416280	
326372	416876	
326403	416746	
326370	417490	
326366	416918	
326362	417037	
326480	417454	
326514	417118	
326502	416813	
326502	417039	
326538	417202	
326610	416747	
326652	416381	
326601	416697	
326619	416874	
326629	416912	
326687	416716	
326697	416270	
326655	417799	
326625	417604	
326675	417376	
326693	417413	
326624	417318	
326725	417167	
326705	417568	
326783	418115	
326753	417826	
326660	417522	
326686	416890	
326675	416362	
326695	417115	
326670	416821	
326638	417245	
326655	417706	
326701	416878	
326674	417654	
326593	416836	
326602	417601	
326590	416735	
326629	416634	
326613	416809	
326574	417276	
326601	417749	
326604	416352	
326595	416847	
326536	417469	
326572	416834	
326562	417974	
326584	417435	
326497	417696	
326532	417093	
326580	416992	
326576	417528	
326597	417171	
326560	417151	
326582	417014	
326506	416758	
326579	417702	
326575	417750	
326561	416712	
326546	416900	
326632	417137	
326531	417615	
326575	417548	
326552	417287	
326473	417738	
326594	417357	
326506	418182	
326573	417043	
326488	417553	
326509	417424	
326521	417132	
326495	417609	
326516	417224	
326513	417139	
326536	416798	
326482	417908	
326545	417939	
326461	416749	
326453	416465	
326468	417658	
326380	416856	
326477	417698	
326410	417119	
326474	417422	
326505	417757	
326493	417389	
326546	417219	
326472	417949	
326484	416643	
326451	417379	
326411	416603	
326479	416821	
326494	417642	
326436	417085	
326499	417435	
326473	417796	
326521	417378	
326492	417320	
326470	417463	
326441	417441	
326491	416793	
326520	418207	
326493	416791	
326459	417727	
326432	417518	
326349	417233	
326478	417462	
326493	417212	
326475	417645	
326511	417338	
326488	417761	
326444	417722	
326405	415993	
326410	417918	
326380	417044	
326417	417376	
326461	417107	
326431	417096	
326487	416804	
326510	416808	
326437	417079	
326503	416871	
326463	416929	
326413	416750	
326481	416694	
326397	417884	
326418	416544	
326373	417883	
326417	418220	
326455	417339	
326413	417549	
326399	416678	
326381	416559	
326366	416647	
326394	417641	
326394	418032	
326379	417466	
326407	417640	
326418	416041	
326418	417894	
326396	417153	
326404	416757	
326389	417059	
326431	416485	
326365	417220	
326305	417218	
326380	417684	
326387	416601	
326371	417911	
326415	416643	
326363	416823	
326369	417521	
326352	417491	
326343	416866	
326428	417536	
326403	417554	
326410	417239	
326468	416581	
326440	416323	
326525	416761	
326793	417393	
326947	416720	
327088	417988	
327030	417611	
327005	417381	
327032	417427	
327369	417426	
328583	417512	
329299	417377	
329208	416799	
329780	417345	
330215	417192	
330353	417561	
329862	417374	
329271	416804	
328771	418175	
327966	417808	
327480	417221	
327104	417205	
326876	417608	
326782	417655	
326718	416829	
326589	418219	
326495	416470	
326512	418043	
326494	417674	
326510	417331	
326399	417692	
326423	417419	
326419	417795	
326359	416839	
326418	417965	
326377	416821	
326381	417407	
326408	417832	
326326	416923	
326400	417069	
326400	417861	
326443	417211	
326337	417960	
326326	417177	
326380	417642	
326397	417511	
326320	417144	
326364	416912	
326368	416295	
326366	417840	
326423	416938	
326416	417444	
326418	417985	
326321	417370	
326392	418104	
326351	417207	
326434	417463	
326325	417127	
326303	417738	
326322	418468	
326389	417573	
326384	417745	
326433	418281	
326383	416718	
326279	416129	
326280	417051	
326355	417847	
326383	417816	
326420	417093	
326375	416463	
326307	417633	
326356	417034	
326293	417685	
326350	417172	
326390	417539	
326354	416697	
326353	417873	
326397	418081	
326349	417312	
326401	417701	
326391	417220	
326313	417129	
326328	417171	
326339	418152	
326355	418370	
326391	416669	
326354	417188	
326346	417309	
326333	417299	
326404	417045	
326364	418005	
326372	417340	
326348	417566	
326375	417402	
326280	416827	
326345	417948	
326327	416852	
326346	418267	
326329	417478	
326349	418565	
326356	417664	
326367	417652	
326369	416625	
326355	417261	
326385	416966	
326368	417924	
326329	417338	
326387	417169	
326327	417315	
326322	416223	
326324	416823	
326291	416056	
326387	417113	
326386	417186	
326293	418379	
326365	417187	
326349	417747	
326322	417541	
326340	417479	
326366	417200	
326311	417990	
326353	417355	
326309	417498	
326366	417523	
326383	417343	
326371	417868	
326349	416481	
326328	417373	
326346	416443	
326325	416450	
326333	416800	
326337	416607	
326330	417253	
326343	417480	
326367	418275	
326340	417310	
326317	416689	
326275	417393	
326302	416926	
326344	416860	
326305	417262	
326341	418735	
326331	417732	
326345	417212	
326303	416905	
326322	417198	
326339	416818	
326351	417960	
326331	417191	
326308	416373	
326287	418036	
326359	417150	
