Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	22:44:26
 Time end   	22:44:51
 Data
311390	392972	
311398	392548	
311154	393142	
311404	393460	
311409	430283	
311360	402668	
311247	435338	
312737	524038	
311888	415329	
311832	397813	
311818	395376	
311710	393786	
311285	394061	
311366	394438	
311438	392701	
311387	392945	
311369	393415	
311252	392725	
311336	393537	
311371	392070	
311373	392921	
311384	392679	
311310	393065	
311314	393277	
311415	393242	
311414	392700	
311351	392732	
311284	392607	
311311	393523	
311352	393904	
311367	392172	
311295	393211	
311317	393402	
311338	394247	
311403	395953	
311402	398033	
311407	400170	
311453	402595	
311499	404682	
311599	407707	
311599	410224	
311601	412258	
311676	413293	
311756	414839	
311732	416954	
311788	417259	
311782	418351	
311825	419053	
311855	419872	
311788	420066	
311766	420509	
311795	419758	
311796	421084	
311793	420761	
311796	421260	
311742	421660	
311777	419892	
311758	419910	
311705	420193	
311756	419363	
311804	418958	
311752	418682	
311780	417741	
311745	417556	
311711	416724	
311726	415836	
311758	414360	
311709	416191	
311700	413840	
311735	413888	
311681	412996	
311726	411279	
311704	410545	
311686	408517	
311679	409310	
311677	406965	
311656	407291	
311661	406046	
311599	405886	
311651	405572	
311582	404802	
311603	405060	
311614	404625	
311626	404155	
311620	403185	
311620	402331	
311555	401980	
311597	401915	
311548	402622	
311586	401415	
311547	401118	
311502	400040	
311523	400568	
311524	400390	
311539	400424	
311567	400102	
311554	399735	
311560	400567	
311561	400155	
311529	399949	
311513	399559	
311557	400523	
311534	398726	
311520	397868	
311475	397922	
311503	396972	
311487	396444	
311464	396114	
311432	395961	
311455	397149	
311499	395879	
311514	395920	
311441	397117	
311472	396473	
311457	396676	
311458	395386	
311485	395640	
311458	395637	
311428	395649	
311400	395167	
311453	395764	
311454	395075	
311461	394519	
311445	395632	
311431	396460	
311452	395471	
311525	395689	
311422	395794	
311433	395483	
311448	395094	
311416	395686	
311431	396210	
311435	395256	
311390	395103	
311439	394946	
311455	395306	
311449	394967	
311451	395817	
311431	395400	
311444	394830	
311428	395320	
311377	394705	
311367	394143	
311369	395304	
311448	394698	
311425	394669	
311429	394099	
311423	394172	
311440	395077	
311452	395114	
311448	394335	
311448	394605	
311381	395117	
311390	396250	
311451	395121	
311384	395258	
311412	396214	
311403	395165	
311422	395644	
311366	395368	
311428	396168	
311436	395538	
311440	395532	
311423	395978	
311413	395566	
311407	394794	
311399	394223	
311426	394722	
311373	395353	
311405	394974	
311370	395026	
311383	395138	
311406	395114	
311404	394789	
311396	394987	
311399	396035	
311446	394444	
311415	394591	
311423	394756	
311389	393422	
311392	394556	
311386	394760	
311385	394462	
311390	394552	
311408	393627	
311394	394305	
311402	394242	
311392	394871	
311378	393395	
311393	393483	
311348	394182	
311384	393767	
311341	393645	
311367	393870	
311408	393766	
311350	393492	
311386	393865	
311424	393493	
311413	393251	
311412	392590	
311396	393106	
311393	393560	
311376	393368	
311388	393394	
311382	392662	
311387	392315	
311320	393236	
311353	392978	
311353	392707	
311362	392148	
311384	392676	
311427	393052	
311425	392797	
311402	392781	
311346	392750	
311392	392918	
311363	392806	
311344	392827	
311321	392283	
311397	392213	
311337	393145	
311377	392968	
311342	392352	
311372	393245	
311420	392533	
311388	393354	
311341	392133	
311347	392589	
311334	393350	
311342	392304	
311360	392167	
311337	392776	
311390	392809	
311359	393293	
311361	392572	
311328	391917	
311364	393314	
311390	393008	
311375	393267	
311364	392131	
311302	392153	
311319	391921	
311301	392475	
311359	392343	
311372	392697	
311353	392277	
311338	392709	
311372	392727	
311391	392755	
311395	392254	
311408	392927	
311346	392451	
311342	391910	
311326	392301	
311360	392538	
311341	392713	
311368	391721	
311322	391925	
311359	391733	
311333	391975	
311340	392505	
311410	392396	
311348	392543	
311387	391921	
311336	392781	
311353	392741	
311402	392498	
311359	392378	
311302	392236	
311321	392457	
311309	393009	
311367	393055	
311380	393221	
311362	392842	
311370	392532	
311371	391870	
311369	393839	
311358	392642	
311380	392119	
311386	392726	
311364	392518	
311324	393107	
311342	392627	
