Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	19:02:08
 Time end   	19:02:33
 Data
309226	407143	
309222	406973	
308986	407862	
309355	408760	
309258	452348	
309133	415011	
310551	410683	
318759	407297	
312834	409266	
311712	409239	
310946	406963	
309995	407955	
309709	408299	
309613	408683	
309500	407488	
309442	408529	
309366	407981	
309275	407080	
309320	408734	
309280	408007	
309252	407771	
309185	408592	
309068	408240	
309108	407676	
309073	408705	
309141	406419	
309058	407860	
309066	407283	
309074	407953	
309173	408371	
309211	407732	
309224	407988	
309184	407188	
309190	408994	
309218	407710	
309162	408144	
309199	407568	
309160	407930	
309117	408081	
309197	407866	
309224	406755	
309328	408284	
309364	407782	
309339	408552	
309353	407620	
309409	407578	
309387	408096	
309425	407658	
309346	407291	
309407	407186	
309416	407421	
309485	407557	
309461	407794	
309565	408018	
309520	407521	
309558	407493	
309581	408843	
309529	408121	
309474	407785	
309452	408177	
309445	407509	
309445	407232	
309365	407915	
309361	407231	
309397	407236	
309450	407595	
309468	408158	
309528	408470	
309490	407882	
309485	408482	
309461	407981	
309449	408313	
309434	408407	
309350	407778	
309337	408212	
309284	407603	
309327	407245	
309316	406970	
309336	405748	
309326	407777	
309370	407643	
309446	407949	
309430	407482	
309473	407891	
309388	407968	
309362	407952	
309359	407758	
309289	407915	
309340	407678	
309256	407800	
309289	407386	
309293	407270	
309324	407651	
309305	407650	
309354	407710	
309334	407075	
309256	407872	
309273	407752	
309253	407409	
309214	408312	
309213	406957	
309267	409069	
309257	406566	
309331	407056	
309304	407307	
309334	407010	
309355	408731	
309307	407822	
309284	408001	
309253	408247	
309197	408075	
309157	407792	
309204	407605	
309167	408458	
309171	406649	
309220	407703	
309269	407379	
309243	408232	
309281	408282	
309262	408208	
309296	407963	
309237	407880	
309229	408811	
309252	407464	
309140	408120	
309146	407601	
309158	406723	
309145	407841	
309147	407427	
309151	407736	
309188	407335	
309197	407901	
309263	407897	
309267	408118	
309284	408536	
309267	408346	
309229	408991	
309216	408092	
309203	407415	
309141	407248	
309142	407567	
309154	406761	
309175	408447	
309239	407823	
309236	407801	
