Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	16:03:32
 Time end   	16:03:57
 Data
325077	419657	
325133	419861	
324898	418613	
325322	418241	
325036	462108	
325013	425597	
325523	421721	
326682	416736	
325839	420245	
325683	420564	
325349	419789	
325176	418650	
325140	418879	
325123	419003	
325172	419307	
325097	419848	
325119	418492	
324981	418443	
325021	419843	
325097	419515	
325093	418656	
325025	418929	
325015	420020	
325040	419302	
325078	419924	
325061	419280	
325002	418499	
324961	418120	
324997	419179	
325011	419409	
325114	419398	
325104	418907	
325005	418687	
325023	419214	
325049	419752	
325035	418714	
325111	419866	
325086	419497	
325062	419751	
325038	419323	
325060	419394	
325096	419367	
325108	418611	
325125	419806	
325210	419013	
325269	418926	
325244	419411	
325313	418591	
325212	419385	
325255	419885	
325297	419306	
325273	419280	
325280	418768	
325242	418897	
325283	419059	
325342	417894	
325389	419656	
325375	419788	
325327	418631	
325369	418971	
325319	418775	
325359	419018	
325335	419923	
325385	418072	
325332	419115	
325364	419289	
325319	418703	
325337	418680	
325378	418583	
325355	417980	
325391	419711	
325402	419198	
325419	419165	
325397	419668	
325345	419138	
325281	418455	
325240	419552	
325277	419842	
325277	419013	
325284	418863	
325290	419496	
325325	418658	
325317	419105	
325312	418374	
325266	419444	
325254	419083	
325269	418927	
325277	419493	
325253	419011	
325275	419035	
325221	418981	
325233	419477	
325234	418159	
325253	419299	
325332	419315	
325305	418540	
325354	420241	
325322	419373	
325241	418342	
325286	419385	
325194	419227	
325244	418962	
325170	419285	
325198	419268	
325223	418221	
325192	419229	
325181	418503	
325203	419352	
325269	418896	
325189	420310	
325258	418803	
325273	419661	
325149	418524	
325205	419290	
325236	419181	
325236	418471	
325245	419585	
325180	419497	
325170	419455	
325210	419054	
325234	419191	
325248	419619	
325180	419703	
325252	419042	
325188	419206	
325205	419271	
325194	418939	
325183	419104	
325109	418887	
325107	419105	
325186	418897	
325132	418842	
325229	419258	
325166	418435	
325192	419773	
325138	419282	
325162	420035	
325163	419117	
325188	418641	
325109	418547	
325140	419457	
325082	419548	
325128	419517	
325116	417964	
325067	418618	
325099	419628	
325139	418925	
325140	419044	
325193	418965	
325203	418579	
325167	418795	
325161	419571	
325142	419322	
325145	419119	
325122	419134	
325125	418641	
325157	418518	
325268	419238	
325388	419241	
325253	418996	
325193	419158	
325222	418909	
325174	419262	
325158	418861	
325145	419493	
325105	419888	
325151	418721	
325131	419004	
325103	419123	
325078	419620	
325083	419238	
325126	419066	
325100	419070	
325139	419927	
325080	419460	
325099	420595	
325086	419138	
325093	418769	
325016	418958	
325075	419190	
325118	418855	
325149	419852	
325092	418723	
325102	419109	
325106	418998	
325166	419476	
325125	419670	
325150	419258	
325093	419641	
325141	419164	
325066	419275	
325133	418617	
325073	419569	
325141	420060	
325088	419647	
325054	418976	
325118	420337	
325130	419365	
325083	419312	
325142	419026	
325127	419268	
325132	418896	
325074	419711	
325056	419227	
325064	419205	
325051	418974	
324999	418608	
325038	418299	
325013	418292	
325117	418165	
325041	419203	
325049	419172	
325055	419052	
325124	419160	
325077	419344	
325091	419702	
325083	418656	
325046	419745	
325105	418969	
325091	419725	
325028	418474	
325081	419066	
325064	419441	
325073	418778	
325066	419260	
325122	418500	
325060	419285	
325030	419077	
325052	418278	
325006	419328	
325050	419299	
325039	419610	
325039	419396	
325014	418971	
325023	418742	
325044	419015	
325111	418467	
325030	420298	
325086	420068	
325040	419264	
324968	418054	
325005	418806	
325026	419835	
325029	418230	
325025	419771	
325037	418873	
325090	419641	
325077	418718	
325088	418932	
325107	418928	
325014	418636	
325029	419523	
325056	419137	
325067	418802	
325021	418676	
325079	419566	
324996	418594	
325016	419256	
325034	419604	
325059	418936	
325127	419173	
325071	418995	
325022	419474	
325012	419723	
325019	419666	
325016	418832	
324980	418811	
325080	419582	
325055	419090	
325087	418500	
325085	419145	
325024	420385	
325121	418445	
325073	419504	
324990	419525	
325097	420168	
325013	418527	
325026	419087	
324971	419565	
325010	419326	
325005	419494	
324968	419903	
325000	419055	
325009	419998	
324972	419511	
325022	419128	
325014	419339	
324961	419485	
325070	419958	
325042	418997	
325066	418653	
324956	419495	
325000	418852	
324988	419037	
324965	418835	
325028	419314	
325010	418841	
325026	418918	
325035	419753	
325038	419261	
325084	419457	
325077	419437	
325025	419401	
325041	419361	
324997	419418	
325004	418461	
325020	419614	
325017	419325	
325038	419279	
325012	420405	
325054	419286	
325049	420304	
324990	419073	
325029	418265	
325037	419063	
325029	417972	
325089	418943	
325033	418739	
325030	418947	
325009	419398	
324945	418334	
325083	419284	
325056	419426	
325015	418676	
325073	418677	
325128	418882	
325015	419133	
325104	418841	
325059	418364	
325050	418815	
325019	418561	
324996	419118	
325049	419107	
324969	418974	
325026	419023	
325044	419468	
324985	418897	
324972	419877	
324981	418689	
324971	419438	
324984	419712	
325000	419717	
325029	419715	
325033	418944	
325065	419006	
325033	418373	
325016	419109	
325007	419081	
325042	418975	
325024	419055	
325020	419965	
325009	418691	
325006	419532	
325008	419661	
325021	419282	
325031	418345	
324948	418939	
325043	418805	
325035	419352	
325029	418312	
325074	419011	
325049	418904	
325038	418668	
324997	419431	
325012	418828	
325044	419392	
324954	419122	
325070	418487	
325014	418954	
325044	419696	
324996	419337	
324950	419385	
325017	419180	
325016	419376	
325057	418424	
325029	419275	
325048	419027	
324993	419138	
325011	419377	
325027	418438	
324983	419815	
324968	419014	
324967	418607	
325004	418812	
325036	418901	
325019	418420	
325074	419960	
325081	418924	
324997	418899	
324996	419243	
325039	418850	
325050	418707	
325021	419119	
325060	419008	
325033	419190	
325009	420139	
325044	419308	
325061	418982	
325015	419621	
325111	419188	
325006	418608	
325040	419118	
325024	418297	
325021	419081	
325038	418721	
325031	419289	
325025	419185	
325025	418101	
325050	419343	
325043	418307	
325045	418952	
325052	418834	
325102	418091	
325094	419265	
325056	418293	
325102	418662	
325062	418591	
325097	418537	
324992	418660	
325065	419205	
325013	419694	
325018	419141	
