Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	23:21:06
 Time end   	23:21:31
 Data
311542	388128	
311474	387195	
311216	387216	
311471	388041	
311529	425842	
311423	398412	
311365	429743	
312974	538349	
311934	414815	
311997	394330	
311940	390456	
311877	387947	
311377	389209	
311467	389319	
311561	387238	
311481	388193	
311427	388604	
311425	388360	
311505	387773	
311495	388198	
311474	387573	
311437	387977	
311476	387672	
311442	388450	
311480	388483	
311474	388216	
311471	387305	
311417	388613	
311447	387859	
311380	388319	
311469	388369	
311514	387699	
311479	389040	
311476	388000	
311512	389013	
311554	392032	
311541	392981	
311518	396760	
311554	398837	
311602	401299	
311621	405008	
311686	406108	
311767	408220	
311802	409621	
311841	411808	
311888	412586	
311876	413461	
311933	415174	
311930	415396	
311912	416176	
311913	416270	
311897	416815	
311897	417653	
311940	418128	
311824	417731	
311862	417242	
311914	418279	
311892	417954	
311933	417529	
311901	415631	
311898	414992	
311915	414473	
311816	413347	
311841	413636	
311901	412051	
311805	412538	
311834	411339	
311790	410851	
311802	408819	
311803	409325	
311828	407754	
311857	407030	
311867	406801	
311816	407091	
311772	405829	
311806	405212	
311778	405275	
311793	403662	
311735	402730	
311706	402163	
311697	402593	
311728	401511	
311764	401353	
311761	401571	
311678	400827	
311693	400409	
311705	399872	
311703	399306	
311664	397901	
311683	396981	
311625	396169	
311637	394965	
311620	395635	
311643	394704	
311642	394618	
311602	393566	
311591	393391	
311642	393827	
311674	392689	
311633	392542	
311623	392187	
311580	392960	
311525	392949	
311565	391934	
311555	390991	
311578	392076	
311583	391212	
311591	390992	
311612	391407	
311642	391012	
311581	390701	
311615	391137	
311599	391194	
311552	391509	
311613	390988	
311534	390771	
311519	390010	
311576	390958	
311505	390106	
311577	390397	
311570	389974	
311542	389883	
311553	389719	
311576	389832	
311542	389839	
311566	388462	
311503	389783	
311583	389500	
311563	389288	
311482	389299	
311524	389574	
311496	389164	
311555	389317	
311599	388865	
311601	389139	
311547	389283	
311594	389156	
311582	389618	
311523	389426	
311488	388776	
311513	388988	
311488	388798	
311523	388840	
311499	388624	
311490	388295	
311509	388233	
311526	388619	
311582	389019	
311570	388954	
311554	388795	
311568	389102	
311516	388155	
311513	388801	
311461	389159	
311505	387845	
311506	388611	
311523	388228	
311510	388789	
311553	388660	
311539	388580	
311490	387997	
311512	388225	
311544	387588	
311489	388390	
311476	388994	
311499	388662	
311468	389744	
311493	387945	
311490	388874	
311476	388539	
311518	388534	
311454	387751	
311531	389323	
311540	389100	
311530	389120	
311498	388558	
311469	388496	
311469	388325	
311527	387464	
311456	387520	
311471	388651	
311494	389360	
311498	388156	
311507	388183	
311522	388937	
311519	388298	
311480	388617	
311500	388671	
311477	388444	
311494	388157	
311497	388746	
311459	388440	
