Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	22:32:31
 Time end   	22:32:56
 Data
311320	394173	
311298	395502	
310988	394993	
311314	395128	
311400	432908	
311209	404847	
311225	436721	
312688	525826	
311771	417289	
311692	400188	
311683	395937	
311601	395033	
311176	396142	
311197	395690	
311294	393858	
311288	394265	
311163	394961	
311149	394618	
311260	395451	
311260	393602	
311285	395406	
311208	394838	
311186	394755	
311163	394793	
311240	395104	
311221	394898	
311251	394071	
311209	395115	
311203	395061	
311220	395051	
311277	394515	
311221	394113	
311191	396515	
311195	395765	
311241	396850	
311253	398365	
311262	400241	
311273	401963	
311337	404821	
311424	406790	
311495	408882	
311532	411208	
311616	413188	
311590	414183	
311642	414152	
311564	415008	
311589	415748	
311602	415507	
311587	417178	
311612	418057	
311595	418568	
311583	419278	
311654	419492	
311628	420355	
311610	420306	
311692	420791	
311676	420014	
311643	419987	
311600	420968	
311624	419578	
311604	418505	
311594	418656	
311591	419078	
311569	419694	
311591	417169	
311552	417833	
311567	416780	
311576	416099	
311591	416432	
311555	414256	
311583	414109	
311504	413379	
311507	413255	
311523	411493	
311486	409597	
311530	409737	
311578	411044	
311538	409390	
311509	409263	
311522	408707	
311525	409173	
311539	408514	
311537	408330	
311460	408889	
311457	407016	
311453	407102	
311417	406599	
311435	406654	
311485	406389	
311479	406006	
311507	405148	
311485	405092	
311495	405568	
311535	405073	
311428	404336	
311380	403991	
311438	403662	
311459	402829	
311424	401811	
311387	402444	
311358	402504	
311384	401606	
311407	401631	
311401	402554	
311389	401614	
311429	401784	
311406	402062	
311404	402269	
311385	401135	
311378	402129	
311327	402158	
311350	402362	
311403	401506	
311321	400953	
311370	400773	
311340	400633	
311362	399801	
311386	399865	
311344	401349	
311365	399824	
311360	399459	
311329	399255	
311313	399993	
311338	400038	
311297	399951	
311390	399368	
311367	399636	
311337	399035	
311328	399872	
311390	399319	
311350	398972	
311370	398453	
311323	397906	
311290	398315	
311335	397680	
311326	397843	
311234	397687	
311294	398226	
311261	398095	
311327	398630	
311332	398748	
311311	398072	
311368	397074	
311380	397528	
311308	397555	
311321	397463	
311345	397045	
311294	397824	
311260	397436	
311278	397463	
311275	397293	
311232	397937	
311273	397342	
311267	397646	
311303	397652	
311318	398547	
311289	397486	
311336	398010	
311336	397389	
311245	399107	
311299	398265	
311321	397679	
311301	396670	
311300	398014	
311268	397743	
311241	397282	
311272	398429	
311289	397282	
311309	396809	
311292	397122	
311293	396444	
311282	396730	
311255	396623	
311213	396586	
311246	396116	
311253	396561	
311266	395750	
311247	396696	
311279	395787	
311272	396239	
311286	396765	
311289	395918	
311292	396312	
311251	396077	
311250	396036	
311249	394771	
311186	396386	
311238	395387	
311179	395291	
311240	395452	
311275	395581	
311322	395082	
311231	396098	
311318	395366	
311283	395692	
311286	394873	
311285	394721	
311215	395279	
311249	394959	
311214	395333	
311204	395218	
311229	395567	
311185	395393	
311212	395038	
311276	395142	
311256	395448	
311266	395752	
311284	395182	
311260	394490	
311244	395428	
311303	395507	
311242	395107	
311234	394579	
311231	395373	
311194	394717	
311210	395186	
311240	394415	
311220	395671	
311260	394762	
311271	395123	
311259	394281	
311224	394924	
311222	394730	
311212	395456	
311252	394785	
311237	395460	
311221	394890	
311300	395483	
311285	394922	
311283	393953	
311243	394295	
311254	394733	
311229	394394	
311317	395362	
311233	394856	
311261	393882	
311216	395274	
311177	394790	
311213	394872	
311211	394247	
311174	394589	
311276	395025	
311296	395006	
311283	394533	
311290	395442	
311268	394576	
311267	395854	
311244	394604	
311264	394977	
311228	395110	
311274	394203	
311206	394992	
311182	394921	
311239	394771	
311224	395021	
311216	394716	
311266	394930	
311257	395104	
311280	394318	
311274	394757	
311245	394978	
311251	395247	
311248	394635	
311223	394401	
311220	394317	
311226	395454	
311241	394260	
311232	393605	
311258	393402	
311205	394632	
311238	394092	
311275	393921	
311219	394238	
311191	394821	
311275	394533	
311177	395062	
311230	394253	
311257	394991	
311263	395360	
311277	395892	
311285	395063	
311207	394446	
311282	394863	
311259	394360	
311232	394984	
311260	394274	
311260	393797	
311213	394625	
311206	394207	
311200	394080	
311196	393841	
311215	394566	
311216	395069	
311262	393572	
311316	394594	
311284	394655	
311283	394664	
311267	393997	
311285	394788	
311236	394788	
311216	394070	
311191	394240	
311201	394393	
311220	394691	
311266	394315	
311192	394925	
311224	394647	
311255	394712	
