Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	21:51:43
 Time end   	21:52:08
 Data
311054	400253	
311141	400329	
310830	399455	
311138	400940	
311032	438117	
310976	410758	
310832	457426	
312668	576767	
311576	429031	
311515	407646	
311615	403129	
311389	400502	
310984	400811	
311039	401974	
311083	399485	
311073	400692	
311009	400184	
310956	401032	
310999	399749	
310993	399915	
311079	400137	
311022	399620	
310957	400556	
311011	400353	
311036	400478	
311094	399802	
311048	400347	
311011	400412	
310996	400065	
311003	401051	
311081	400274	
310970	400645	
310950	400753	
310983	401302	
311060	402598	
311083	404065	
311103	405617	
311104	408303	
311176	410258	
311233	412685	
311343	415477	
311378	416891	
311310	419293	
311324	420313	
311338	422655	
311382	422735	
311348	423963	
311348	425058	
311379	425663	
311441	425754	
311407	426796	
311447	426690	
311363	426644	
311393	427271	
311360	426991	
311403	427090	
311415	426410	
311339	426672	
311307	426254	
311387	425688	
311404	425299	
311335	423879	
311353	424331	
311373	422554	
311395	423533	
311375	423184	
311319	420935	
311346	420743	
311342	420308	
311321	418862	
311289	420116	
311310	418754	
311332	418516	
311317	418197	
311259	418360	
311354	417422	
311302	416832	
311335	416292	
311297	416238	
311270	415236	
311270	415396	
311254	415913	
311239	414290	
311235	413976	
311239	413520	
311222	411852	
311212	412346	
311229	412617	
311247	411956	
311298	411350	
311286	410660	
311263	410692	
311228	410812	
311231	411093	
311181	409363	
311291	409753	
311194	410188	
311123	408960	
311177	410069	
311161	409884	
311172	409162	
311230	409320	
311226	408061	
311191	408412	
311197	408156	
311174	407527	
311213	407910	
311150	407851	
311212	406908	
311139	406794	
311187	406477	
311146	406277	
311222	406925	
311147	406245	
311179	406753	
311149	405997	
311153	406266	
311129	406325	
311119	405614	
311124	406104	
311122	405243	
311149	405192	
311148	405482	
311135	405267	
311113	405680	
311187	406256	
311164	405449	
311175	405349	
311166	405057	
311121	404956	
311122	404501	
311060	405589	
311115	404555	
311062	405169	
311099	404220	
311091	404464	
311081	404687	
311132	404610	
311104	403542	
311147	404567	
311140	405646	
311105	404669	
311194	404115	
311148	404167	
311103	403785	
311090	403672	
311082	403604	
311063	403091	
311112	403246	
311047	403395	
311083	403690	
311077	403701	
311097	403637	
311121	404403	
311159	403502	
311085	403130	
311094	403086	
311049	403434	
311050	403848	
311035	404018	
311088	403900	
311095	403200	
311102	403467	
311105	403887	
311106	403071	
311092	403032	
311124	403085	
311084	402587	
311041	403242	
311061	402201	
311050	402757	
311057	404241	
311049	402484	
311083	402946	
311071	403128	
311059	402174	
311077	403146	
311109	403187	
311091	402853	
311098	403472	
311095	402271	
311100	402044	
311095	403028	
311031	402320	
310988	402050	
311011	402180	
311035	402735	
311004	402200	
311043	402101	
311082	402118	
311092	402086	
311083	401440	
311105	403243	
311053	401289	
311098	401380	
311060	401603	
310998	401152	
311024	401105	
311014	400958	
311020	401178	
311057	400869	
310993	400933	
311070	401736	
311047	401537	
311070	401259	
311064	402004	
311061	400504	
311025	401088	
310998	400363	
311021	399959	
311001	400554	
311026	400480	
311066	399683	
311013	401028	
311017	400301	
311057	400909	
311021	399984	
311072	399907	
311020	400096	
310956	400474	
310980	400377	
311003	400334	
311055	399836	
311024	400290	
311031	400665	
311037	400472	
311031	400054	
311025	400144	
311034	400290	
311029	401186	
311037	399531	
311036	399723	
311072	399974	
311006	399159	
310992	401003	
310985	399957	
310993	399578	
310999	400448	
311017	399810	
311068	400794	
311031	400758	
311086	400183	
311081	400753	
311075	399786	
311037	399909	
311008	400921	
311042	400929	
311027	399962	
311005	399968	
310996	400137	
311004	399264	
310973	400738	
311053	399613	
311032	399783	
311029	400219	
311050	400805	
311030	399953	
311010	400139	
310970	399789	
311032	400456	
311052	399806	
311075	400144	
311019	400634	
311048	400655	
311016	400961	
311028	400409	
311017	400050	
311029	400317	
311014	399052	
311019	400142	
311009	400427	
310999	400608	
311025	399968	
310975	399344	
311035	399452	
311065	400135	
311027	400041	
311046	399679	
311071	400345	
311050	400467	
311023	399654	
311028	400182	
311002	399438	
310979	400046	
311006	400807	
310979	399943	
310956	400126	
311000	399850	
310972	399451	
311011	399256	
311017	399857	
311035	400903	
311046	400296	
311057	400050	
311039	399302	
311019	400205	
311001	400321	
311023	400496	
311005	399683	
311027	399435	
310927	400537	
310997	400056	
310970	399254	
311018	399000	
311001	401014	
311060	399501	
310977	399913	
311004	399701	
310967	399908	
310979	400461	
310990	399582	
310995	400126	
311009	399427	
310986	399464	
311066	400094	
311020	399928	
310992	400610	
310971	399451	
311002	400318	
311016	400513	
310986	400583	
310999	399736	
310969	400382	
311004	400752	
310990	400019	
311012	400160	
310978	399101	
311013	400047	
311008	399512	
311007	400485	
311030	400057	
310996	400419	
310989	400215	
311000	400131	
311001	399728	
310948	400325	
310999	399185	
310938	399610	
310967	399348	
310951	399717	
310997	399705	
311026	399404	
310996	399441	
310986	400498	
311029	399494	
311010	399051	
311040	400521	
311023	400377	
310970	399227	
311046	399453	
310918	398927	
310951	400147	
311005	399421	
310968	400513	
310977	399998	
311032	400359	
311055	400641	
311047	400821	
310984	399819	
310936	399900	
311021	399720	
310968	400877	
310993	400487	
310968	399274	
311013	400606	
310997	400343	
310974	399994	
310986	399978	
311017	400822	
311026	399663	
310996	399639	
310953	399420	
310986	399364	
310968	399690	
311004	399647	
310949	400305	
310959	400365	
311012	400388	
311003	400983	
310984	399955	
311022	399779	
310995	400056	
311000	399858	
311003	400082	
310981	400028	
310979	400182	
310937	399560	
310933	399986	
310970	399287	
310959	400375	
310958	399899	
311026	399980	
310982	400167	
310986	400460	
311022	400100	
311039	399662	
311012	400030	
311015	399141	
310944	399399	
310996	400224	
310952	399665	
310962	400914	
311014	399774	
310973	400928	
310979	400200	
310979	399700	
311055	400604	
310993	399657	
310992	399712	
310985	400283	
310971	399905	
310978	399704	
310954	400159	
310949	400190	
311018	399680	
311027	399710	
311025	399799	
310983	400567	
310996	400946	
310955	400308	
310993	399112	
310934	399669	
311013	399523	
310950	399909	
310990	399184	
310989	400507	
310980	399920	
310983	400615	
311002	401179	
311013	399435	
310969	400610	
