Version  	 2.0
 Type  	analog
 Azimut 	180
 Exceed 	40
 Alpha  	20
 Quantity of cycles 	500
 Quantity of strobes 	2001
 Strobe 	10
 Delay  	0
 Time begin 	18:40:08
 Time end   	18:40:33
 Data
310028	411596	
310041	411237	
309869	412675	
310228	410554	
310150	457890	
310077	418172	
311222	415063	
318523	411251	
313373	413498	
312342	414917	
311656	411651	
310835	411343	
310590	412185	
310481	412798	
310368	411088	
310286	411530	
310212	410772	
310084	412787	
310146	413665	
310100	412649	
310099	411234	
310072	412367	
310026	411813	
310006	412660	
310047	412301	
310061	411275	
310066	412128	
310073	411580	
310124	412448	
310157	413160	
310118	413143	
310085	412295	
310018	411952	
309975	412762	
309987	411805	
309969	413140	
309965	412128	
310010	411594	
309991	411562	
310062	412257	
310057	412351	
310139	412633	
310185	412414	
310200	412929	
310199	411842	
310183	412428	
310147	411512	
310049	412362	
310000	412723	
310009	411026	
310080	411422	
310064	410249	
310099	412463	
310159	411053	
310176	411508	
310230	412403	
310236	411400	
310289	412619	
310308	412676	
310252	412602	
310199	412230	
310137	412466	
310136	411820	
310119	411675	
310137	411755	
310154	412467	
310190	411268	
310187	411385	
310219	411870	
310208	411703	
310150	411948	
310189	412256	
310186	412301	
310175	411419	
310196	412513	
310184	412116	
310175	410970	
310183	412348	
310251	412022	
310256	411654	
310228	413234	
310277	412975	
310267	411867	
310206	412152	
310169	412114	
310142	412549	
310091	411566	
310101	411655	
310116	411519	
310156	412326	
310148	412240	
310203	412267	
310272	412134	
310275	412031	
310256	412237	
310257	413084	
310208	411968	
310158	411771	
310117	411767	
310059	411838	
310015	412372	
310065	410623	
310034	410916	
310114	411806	
310156	412171	
310216	412038	
310238	411257	
310197	412677	
310225	411880	
310220	411854	
310173	412009	
310141	410996	
310096	412251	
310091	413444	
310069	411734	
310104	411846	
310140	412302	
310108	411574	
310164	411783	
310158	411738	
310134	411670	
310170	411948	
310148	411202	
310080	411757	
310118	412560	
310087	412125	
310130	412563	
310082	411185	
310121	412734	
310240	412011	
310186	411907	
310146	412527	
310176	412379	
310169	411643	
310114	412216	
310142	411428	
310012	411834	
310029	411441	
310051	412021	
310100	411420	
310091	411775	
310104	412397	
310148	411620	
310199	411477	
310193	412391	
310194	411767	
310172	412820	
310117	412544	
310066	412133	
310013	412315	
310008	411665	
309964	411302	
310040	411446	
310024	411430	
310128	409986	
310104	412075	
310143	412184	
310195	411915	
310220	412210	
310202	411321	
310157	412389	
310125	412508	
310118	412652	
310033	412105	
310018	411989	
310053	412349	
310060	412119	
310081	412223	
310122	411534	
310098	411421	
310146	411608	
310078	411941	
310049	412134	
310119	411385	
310038	412522	
310057	412621	
310101	412426	
310075	411351	
310065	412625	
310069	411799	
310136	412875	
310147	411664	
310174	411771	
310106	411804	
310087	411732	
310039	411953	
310001	411635	
309998	411506	
310016	411589	
310039	411929	
310120	411011	
310055	412036	
310127	412532	
310122	412823	
310110	412459	
310203	411974	
310263	412150	
310407	411528	
310492	412402	
310712	411789	
311204	412597	
311846	411970	
312855	411812	
314374	411493	
315034	412737	
314916	412154	
314366	412105	
313730	412247	
312989	412189	
312262	412350	
311625	412865	
311135	411932	
310743	411473	
310551	411379	
310371	412697	
310269	412508	
310203	412280	
310100	411975	
310104	411734	
310072	412170	
310094	411719	
310045	412075	
310045	412033	
310070	412608	
310055	412680	
310026	411758	
309999	412644	
310039	412302	
310012	412693	
310037	412410	
310089	412213	
310115	412862	
310131	411155	
310122	411911	
310059	412900	
310021	412420	
310013	411759	
309993	413024	
309948	411934	
309923	411460	
309987	412066	
310007	411472	
310031	412676	
310055	412049	
310131	412231	
310146	412870	
310136	413246	
310076	411643	
310051	411912	
309999	412105	
309970	412128	
309939	411453	
309899	412105	
309893	411530	
309954	411993	
309958	411871	
310027	411879	
310052	411978	
310145	412060	
310192	412938	
310117	412621	
310087	413135	
310039	411986	
310050	412753	
310022	412473	
309996	411715	
309959	411930	
310020	411497	
310029	411188	
310035	411427	
310020	412496	
310035	412178	
310080	412059	
310058	412056	
310042	412015	
310047	411895	
310032	411655	
310024	412658	
309987	412429	
309990	411558	
310072	413046	
310083	412720	
310141	412634	
310105	412296	
310098	412456	
310023	412839	
310004	412463	
310034	411941	
309941	411576	
309931	411802	
309961	411406	
310019	411335	
309992	412181	
310123	412922	
310032	411548	
310117	412311	
310120	412442	
310094	413104	
310068	412450	
310027	412888	
310017	412871	
309968	411918	
309924	412130	
309908	410591	
309939	411407	
309968	411739	
310017	412083	
310042	411211	
310099	411065	
310094	411916	
310112	412280	
310111	412555	
310104	412762	
310009	412451	
310006	412030	
309991	412506	
309935	412161	
309965	410871	
309995	411778	
309996	411151	
310000	410991	
310066	411753	
310047	411583	
310016	412941	
310033	413202	
310024	411237	
310035	411470	
309998	412469	
310053	411260	
310027	410995	
310035	412542	
310052	411977	
310088	411830	
310128	412304	
310105	413165	
310079	412002	
310056	412072	
309993	411385	
310016	412326	
309938	412467	
309937	411983	
309982	411562	
309973	412640	
310026	412074	
310071	411183	
310068	411844	
310075	413067	
310118	412318	
310045	412555	
310102	412903	
310072	412851	
310015	411728	
309961	411186	
309912	412351	
309959	411644	
309866	411465	
309973	410721	
310030	412287	
310021	412094	
310090	411269	
310112	412239	
310098	412616	
310121	412318	
310057	411647	
310073	412460	
310017	411903	
309966	411478	
309966	411708	
309928	411427	
310006	411971	
310018	411990	
309997	411741	
310059	410842	
310043	412566	
310076	412003	
310034	412372	
309978	412425	
309988	411739	
309999	411548	
309983	411386	
310023	411789	
309990	412130	
310058	411100	
310066	411829	
310110	411810	
309993	412256	
310023	411616	
310027	412995	
310029	412396	
309995	411985	
309924	411316	
309951	411767	
309974	411513	
310000	412422	
310022	411950	
310000	411688	
310053	411514	
310106	411974	
310032	412182	
310089	412375	
310028	412673	
310037	411398	
309985	411861	
309919	411068	
309905	411711	
309875	412266	
309921	410681	
309950	411611	
309961	411546	
310096	411874	
310054	412046	
310112	412389	
